ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R690;27;The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.;FT;verb;fail
R690;27;The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.;FT;verb;send
R690;27;The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.;FT;verb;keep
R690;27;The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.;FT;verb;disassociate
R692;27;A waiter password used for tablet login must be changed every three months.;SE;verb;be
R693;27;A waiter shall only be able to log into one tablet at any given instance of time.;SE;verb;be
R693;27;A waiter shall only be able to log into one tablet at any given instance of time.;SE;verb;log
R694;27;A waiter that attempts to log into a second tablet while already logged into another tablet shall be rejected and notified through both tablets.;SE;verb;attempts
R694;27;A waiter that attempts to log into a second tablet while already logged into another tablet shall be rejected and notified through both tablets.;SE;verb;log
R694;27;A waiter that attempts to log into a second tablet while already logged into another tablet shall be rejected and notified through both tablets.;SE;verb;logged
R694;27;A waiter that attempts to log into a second tablet while already logged into another tablet shall be rejected and notified through both tablets.;SE;verb;be
R695;27;A display shall not require a user to log in.;SE;verb;require
R696;27;A surface computer shall not require a user to log in.;SE;verb;require
R697;27;A tablet shall require a user to log in using a username and password.;SE;verb;require
R698;28;The system will fully function in major browsers.;PO;verb;function
R699;28;The system will support mobile users in some way.;PO;verb;support
R700;29;Responses to view information shall take no longer than 5 seconds to appear on the screen.;PE;verb;view
R700;29;Responses to view information shall take no longer than 5 seconds to appear on the screen.;PE;verb;take
R700;29;Responses to view information shall take no longer than 5 seconds to appear on the screen.;PE;verb;appear
R701;29;The system shall accommodate large data items without fault.;FT;verb;accommodate
R702;29;System will use secured database.;SE;verb;use
R703;29;Unauthorised users can only read data without modifying anything.;SE;verb;read
R704;29;ABS shall handle all expected and unexpected errors in ways that prevent loss in information and long downtime period.;FT;verb;handle
R704;29;ABS shall handle all expected and unexpected errors in ways that prevent loss in information and long downtime period.;FT;verb;prevent
R706;30;Enable new users to register to the tech support system.;F;verb;Enable
R706;30;Enable new users to register to the tech support system.;F;verb;register
R707;30;Enable a registered user to change his password if he forgets his password.;F;verb;Enable
R707;30;Enable a registered user to change his password if he forgets his password.;F;verb;change
R707;30;Enable a registered user to change his password if he forgets his password.;F;verb;forgets
R708;30;Enable a registered user to view his profile. Additional information viz. questions asked by him and answers posted by him are also displayed.;F;verb;Enable
R708;30;Enable a registered user to view his profile. Additional information viz. questions asked by him and answers posted by him are also displayed.;F;verb;view
R709;30;Enable a user to view questions and their corresponding answers.;F;verb;Enable
R709;30;Enable a user to view questions and their corresponding answers.;F;verb;view
R710;30;Enable a logged in user to ask questions.;F;verb;Enable
R710;30;Enable a logged in user to ask questions.;F;verb;logged
R710;30;Enable a logged in user to ask questions.;F;verb;ask
R711;30;Enable a logged in user to post answers.;F;verb;Enable
R711;30;Enable a logged in user to post answers.;F;verb;logged
R711;30;Enable a logged in user to post answers.;F;verb;post
R712;30;Enable a logged in user to up vote and down vote answers.;F;verb;Enable
R712;30;Enable a logged in user to up vote and down vote answers.;F;verb;logged
R712;30;Enable a logged in user to up vote and down vote answers.;F;verb;up
R713;30;Provide an interface for the admin to approve posts so that posts are not visible without admin approval.;F;verb;Provide
R713;30;Provide an interface for the admin to approve posts so that posts are not visible without admin approval.;F;verb;approve
R714;30;Enable the admin to generate reports which contains all the posts and their corresponding replies.;F;verb;Enable
R714;30;Enable the admin to generate reports which contains all the posts and their corresponding replies.;F;verb;generate
R714;30;Enable the admin to generate reports which contains all the posts and their corresponding replies.;F;verb;contains
R715;30;Information transmission should be securely transmitted to server without any changes in information.;SE;verb;be
R715;30;Information transmission should be securely transmitted to server without any changes in information.;SE;verb;transmitted
R716;30;Be intuitive even to first time users;LF;verb;Be
R718;31;All transactions at the Flea Market require a valid user ID and password.;SE;verb;require
R719;31;Secure data transfer over the Internet could be provided using SSL encryption that will be configured by the host system administrator.;SE;verb;Secure
R719;31;Secure data transfer over the Internet could be provided using SSL encryption that will be configured by the host system administrator.;SE;verb;be
R720;31;The IP addresses where the transaction was made from will be logged.;SE;verb;addresses
R720;31;The IP addresses where the transaction was made from will be logged.;SE;verb;be
R720;31;The IP addresses where the transaction was made from will be logged.;SE;verb;logged
R721;31;User passwords will be stored in the database in an encrypted format.;SE;verb;be
R722;31;Most of the system functions will be controlled using the administrative interface.;F;verb;be
R722;31;Most of the system functions will be controlled using the administrative interface.;F;verb;controlled
R723;31;Detailed documentation of the code and SRS will enable easy maintenance of the Flea Market.;MN;verb;enable
R724;32;Information recorded must include an optional field for context.;F;verb;include
R725;32;Information should be tagged according to who is entering the data.;F;verb;be
R725;32;Information should be tagged according to who is entering the data.;F;verb;tagged
R726;32;It must be able to download the most recent medical record.;F;verb;be
R726;32;It must be able to download the most recent medical record.;F;verb;download
R727;32;It must store the most recent copy of information in its application data folder.;F;verb;store
R728;32;It must only update the parts that have changed when connecting to the server.;O;verb;update
R729;32;It must be able to change and update information on the server.;O;verb;be
R729;32;It must be able to change and update information on the server.;O;verb;change
R729;32;It must be able to change and update information on the server.;O;verb;update
R730;32;The application must log the user out when it is exited.;SE;verb;log
R732;32;It should give a drill-down view of all data in the medical record after logging in.;LF;verb;give
R732;32;It should give a drill-down view of all data in the medical record after logging in.;LF;verb;drill
R732;32;It should give a drill-down view of all data in the medical record after logging in.;LF;verb;logging
R733;32;The user must be able to set an option to hide information based on who has tagged it.;F;verb;be
R733;32;The user must be able to set an option to hide information based on who has tagged it.;F;verb;set
R733;32;The user must be able to set an option to hide information based on who has tagged it.;F;verb;hide
R733;32;The user must be able to set an option to hide information based on who has tagged it.;F;verb;tagged
R734;32;The user must be able to add photos from his/her photo library to his/her medical record.;F;verb;be
R734;32;The user must be able to add photos from his/her photo library to his/her medical record.;F;verb;add
R735;32;It must allow a user to login.;F;verb;allow
R736;32;It must allow a user to logout.;F;verb;allow
R737;32;All information must be viewable on the website.;F;verb;be
R738;32;All information must be updatable on the website.;F;verb;be
R739;32;It must allow a user to download a backup of their medical information.;F;verb;allow
R739;32;It must allow a user to download a backup of their medical information.;F;verb;download
R740;32;Logout must be automatic after 1 hour of inactivity.;SE;verb;be
R741;32;Full data backups must be created daily.;SE;verb;be
R742;32;A user must be logged on to be able to view or edit any medical information.;F;verb;be
R742;32;A user must be logged on to be able to view or edit any medical information.;F;verb;logged
R742;32;A user must be logged on to be able to view or edit any medical information.;F;verb;view
R742;32;A user must be logged on to be able to view or edit any medical information.;F;verb;edit
R743;32;Each account must securely store all of its data.;SE;verb;store
R745;33;The system shall allow user to choose filling that they want.;F;verb;allow
R745;33;The system shall allow user to choose filling that they want.;F;verb;choose
R745;33;The system shall allow user to choose filling that they want.;F;verb;want
R746;33;The system shall allow user to choose their preferable topping.;F;verb;allow
R746;33;The system shall allow user to choose their preferable topping.;F;verb;choose
R747;33;The system shall allow user to decorate their doughnut.;F;verb;allow
R747;33;The system shall allow user to decorate their doughnut.;F;verb;decorate
R748;33;The system shall give the user an opportunity for the user to choose the selection of doughnut provided.;F;verb;give
R748;33;The system shall give the user an opportunity for the user to choose the selection of doughnut provided.;F;verb;choose
R749;33;The system should take the customer name.;F;verb;take
R750;33;The system should keep the customer contact number.;F;verb;keep
R751;33;The system should keep the customer email.;F;verb;keep
R752;33;The system should ask the user to key in the pickup date.;F;verb;ask
R753;33;The system should require the user to state time when should the doughnut be delivered.;F;verb;require
R753;33;The system should require the user to state time when should the doughnut be delivered.;F;verb;be
R754;33;The system should have to keep the location where the doughnut will be send.;O;verb;keep
R754;33;The system should have to keep the location where the doughnut will be send.;O;verb;be
R754;33;The system should have to keep the location where the doughnut will be send.;O;verb;send
R755;33;The website is available whenever the users want to use it.;A;verb;want
R755;33;The website is available whenever the users want to use it.;A;verb;use
R756;34;The system use SSL (secured socket layer) in all transactions that include any confidential customer information.;SE;verb;use
R756;34;The system use SSL (secured socket layer) in all transactions that include any confidential customer information.;SE;verb;include
R758;34;The system should not leave any cookies on the customer’s computer containing the user’s password.;SE;verb;leave
R759;34;The system’s back-end servers shall only be accessible to authenticated administrators.;SE;verb;be
R760;34;Sensitive data will be encrypted before being sent over insecure connections like the internet.;SE;verb;be
R761;34;The system provides storage of all databases on redundant computers with automatic switchover.;O;verb;provides
R762;34;The reliability of the overall program depends on the reliability of the separate components. The main pillar of reliability of the system is the backup of the database which is continuously maintained and updated to reflect the most recent changes.;FT;verb;depends
R762;34;The reliability of the overall program depends on the reliability of the separate components. The main pillar of reliability of the system is the backup of the database which is continuously maintained and updated to reflect the most recent changes.;FT;verb;reflect
R763;34;"An end-user may use this system on any OS; either it is Windows or Linux.";PO;verb;use
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;verb;be
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;verb;make
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;verb;feel
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;verb;reflect
R765;35;The system should be able to manage all the information incoming from the database and the catalogue.;O;verb;be
R765;35;The system should be able to manage all the information incoming from the database and the catalogue.;O;verb;manage
R766;35;The product is Web based therefore it will be used in any environment that allows Web access.;PO;verb;be
R766;35;The product is Web based therefore it will be used in any environment that allows Web access.;PO;verb;allows
R767;35;For the system to successfully operate the registration system should be integrated with other IT services and the portal.;O;verb;operate
R767;35;For the system to successfully operate the registration system should be integrated with other IT services and the portal.;O;verb;be
R768;35;The system should need to be entirely self-supporting since the users would be using it only to register courses.;US;verb;need
R768;35;The system should need to be entirely self-supporting since the users would be using it only to register courses.;US;verb;be
R768;35;The system should need to be entirely self-supporting since the users would be using it only to register courses.;US;verb;register
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;verb;be
R770;35;Everyone (stakeholders and guests) can have access to the system and the catalogue. Every client must have secure and private access to his/her data. The  and the service man can have access to every part of the system. All these accesses (except the “guest tour” access) require identification through ID and password.;SE;verb;accesses
R770;35;Everyone (stakeholders and guests) can have access to the system and the catalogue. Every client must have secure and private access to his/her data. The  and the service man can have access to every part of the system. All these accesses (except the “guest tour” access) require identification through ID and password.;SE;verb;require
R771;35;The system will develop a security system that will reduce to the minimum the possibility of corruption from systems and/or humans.;SE;verb;develop
R771;35;The system will develop a security system that will reduce to the minimum the possibility of corruption from systems and/or humans.;SE;verb;reduce
R773;36;The system shall be available 99.5% of the time.;A;verb;be
R774;36;The software system needs a robust security mechanism in place so that unauthorized users are not allowed access to parts of the system.;SE;verb;needs
R775;36;Each user shall either be trusted or not trusted.;SE;verb;be
R776;36;All source code and development related documents shall be controlled under a version control system.;MN;verb;be
R776;36;All source code and development related documents shall be controlled under a version control system.;MN;verb;controlled
R777;36;All source code shall adhere to an agreed upon and well-defined set of coding standards for each development language used.;MN;verb;adhere
R778;36;Since the software must run on several popular hardware platforms and the goal is to achieve a reasonable level of platform independence.;PO;verb;achieve
R779;37;High level of performance requires high speed network and high level of connectivity.;PE;verb;requires
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;verb;be
R783;38;The system shall accommodate high number of items and users without any fault.;FT;verb;accommodate
R784;38;System use shall not cause any harm to human users.;SE;verb;cause
R785;38;System will use secured database;SE;verb;use
R786;38;Normal users can just read information but they cannot edit or modify anything except their personal and some other information.;SE;verb;read
R786;38;Normal users can just read information but they cannot edit or modify anything except their personal and some other information.;SE;verb;edit
R786;38;Normal users can just read information but they cannot edit or modify anything except their personal and some other information.;SE;verb;modify
R788;38;Control the database and keep track of all records of customers and employee details.;F;verb;Control
R788;38;Control the database and keep track of all records of customers and employee details.;F;verb;keep
R789;38;Contact with the vendors and give permission to sell their product under the site after testing the product’s quality.;F;verb;give
R789;38;Contact with the vendors and give permission to sell their product under the site after testing the product’s quality.;F;verb;sell
R790;38;View the details of all employees and control the whole site.;F;verb;View
R790;38;View the details of all employees and control the whole site.;F;verb;control
R791;38;Customers must have a valid login id to enter into the site.;SE;verb;enter
R793;38;Can view all available products and can compare them and make a choice for purchasing products.;F;verb;view
R793;38;Can view all available products and can compare them and make a choice for purchasing products.;F;verb;compare
R793;38;Can view all available products and can compare them and make a choice for purchasing products.;F;verb;make
R794;38;Can purchase any product through valid credit card.;F;verb;purchase
R795;38;Can give feedback to the 24X7 Customer Care Service center about their impression for the site and services.;F;verb;give
R797;38;Can only visit the site without registration.;F;verb;visit
R798;38;Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.;F;verb;take
R798;38;Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.;F;verb;test
R798;38;Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.;F;verb;permit
R799;38;Can consult with the Administrator regarding product’s quality and advertisements.;F;verb;consult
R800;38;View the personal details of the customer.;F;verb;View
R802;38;Keep track of each product item’s stocks for selling purpose.;F;verb;Keep
R803;38;Responsible for informing administrator when any product item’s stock goes under the minimum level.;F;verb;goes
R804;38;Taking permission from the Administrator for the product to be purchased from vendor.;F;verb;be
R806;38;Keep track of all the payment transactions made by the customers and update the payment information.;F;verb;Keep
R806;38;Keep track of all the payment transactions made by the customers and update the payment information.;F;verb;update
R807;38;Responsible for contacting the banks for the validation of the a/c number provided by the customer while purchasing and make the transaction from the given a/c.;F;verb;make
R809;38;Provide feasible solutions to the customers on their complaints and queries.;F;verb;Provide
R810;39;The system should require the user to state time when should the doughnut be delivered;F;verb;require
R810;39;The system should require the user to state time when should the doughnut be delivered;F;verb;be
R811;40;The system is expected to have reasonable short time response. The voter should be able to login and should be able to get response for his requests in 2-3 seconds.;PE;verb;be
R811;40;The system is expected to have reasonable short time response. The voter should be able to login and should be able to get response for his requests in 2-3 seconds.;PE;verb;get
R812;40;The data transaction between client and server must be encrypted using SSL technology.;SE;verb;be
R813;40;All the passwords that are generated or accepted must be stored in database in an encrypted form.;SE;verb;be
R814;40;To prevent attacks the system should generate random word and ask the user to enter it correctly for multiple tryings.;SE;verb;prevent
R814;40;To prevent attacks the system should generate random word and ask the user to enter it correctly for multiple tryings.;SE;verb;generate
R814;40;To prevent attacks the system should generate random word and ask the user to enter it correctly for multiple tryings.;SE;verb;ask
R814;40;To prevent attacks the system should generate random word and ask the user to enter it correctly for multiple tryings.;SE;verb;enter
R815;40;The system should warn ECA users about the malfunction of the system.;FT;verb;warn
R816;40;The system should be simple to use;LF;verb;be
R816;40;The system should be simple to use;LF;verb;use
R817;42;The physician/pharmacist must have a valid user login to access the system.;F;verb;access
R818;42;A failed login will alert the physician/pharmacist.;F;verb;alert
R823;42;Return to List is available if the patient loaded is not correct.;F;verb;Return
R825;42;The font will be larger enough for easy reading.;F;verb;be
R826;42;Icons will clearly illustrate the feature it represents.;F;verb;illustrate
R826;42;Icons will clearly illustrate the feature it represents.;F;verb;represents
R831;42;New and Delete buttons will allow the physician/pharmacist to add a notation to the patient’s file.;F;verb;allow
R831;42;New and Delete buttons will allow the physician/pharmacist to add a notation to the patient’s file.;F;verb;add
R834;43;All login attempts shall be done so in a secure manner.;SE;verb;be
R835;43;The system shall be compatible with the Microsoft Windows Operating System.;O;verb;be
R836;45;The system shall allow the administrator to remove equipment.;F;verb;allow
R836;45;The system shall allow the administrator to remove equipment.;F;verb;remove
R837;45;The system shall allow the administrator to install additional distributed location templates.;F;verb;allow
R837;45;The system shall allow the administrator to install additional distributed location templates.;F;verb;install
R838;45;The system shall allow the administrator to remove physical locations.;F;verb;allow
R838;45;The system shall allow the administrator to remove physical locations.;F;verb;remove
R839;45;The system shall allow administrators to define negotiation rules for the organization.;F;verb;allow
R839;45;The system shall allow administrators to define negotiation rules for the organization.;F;verb;define
R840;45;The system shall give the mediator privileges to schedule location and equipment resources.;F;verb;give
R840;45;The system shall give the mediator privileges to schedule location and equipment resources.;F;verb;schedule
R841;45;The system shall allow the mediator to negotiate a meeting date.;F;verb;allow
R841;45;The system shall allow the mediator to negotiate a meeting date.;F;verb;negotiate
R842;45;The system shall allow the mediator to solve a date conflict.;F;verb;allow
R842;45;The system shall allow the mediator to solve a date conflict.;F;verb;solve
R843;45;The system shall allow the mediator to negotiate a location / equipment.;F;verb;allow
R843;45;The system shall allow the mediator to negotiate a location / equipment.;F;verb;negotiate
R844;45;The system shall allow the mediator to solve a location conflict.;F;verb;allow
R844;45;The system shall allow the mediator to solve a location conflict.;F;verb;solve
R845;45;The system shall allow the mediator to send and receive messages from users.;F;verb;allow
R845;45;The system shall allow the mediator to send and receive messages from users.;F;verb;send
R845;45;The system shall allow the mediator to send and receive messages from users.;F;verb;receive
R846;45;The system shall allow the initiator to view the information of any meetings which they initiated.;F;verb;allow
R846;45;The system shall allow the initiator to view the information of any meetings which they initiated.;F;verb;view
R847;45;The system shall allow the initiator to cancel any meetings which they initiated.;F;verb;allow
R847;45;The system shall allow the initiator to cancel any meetings which they initiated.;F;verb;cancel
R848;45;The system shall allow the initiator to send and receive messages from users.;F;verb;allow
R848;45;The system shall allow the initiator to send and receive messages from users.;F;verb;send
R848;45;The system shall allow the initiator to send and receive messages from users.;F;verb;receive
R849;45;The system shall authenticate users at the beginning each session.;F;verb;authenticate
R850;45;The system shall allow the user to view their schedule.;F;verb;allow
R850;45;The system shall allow the user to view their schedule.;F;verb;view
R851;45;The system shall notify the user of any schedule changes.;F;verb;notify
R852;45;The system shall allow users to send and receive messages.;F;verb;allow
R852;45;The system shall allow users to send and receive messages.;F;verb;send
R852;45;The system shall allow users to send and receive messages.;F;verb;receive
R853;45;The system shall request a user response to initiator or mediator messages.;F;verb;request
R854;45;The system shall allow the user to modify the date preference set of an already submitted meeting response.;F;verb;allow
R854;45;The system shall allow the user to modify the date preference set of an already submitted meeting response.;F;verb;modify
R855;45; The system shall allow the user to modify the location preference set of an already submitted meeting response.;F;verb;allow
R855;45; The system shall allow the user to modify the location preference set of an already submitted meeting response.;F;verb;modify
R856;45;The system shall allow the user to modify the equipment requirement set of an already submitted meeting response.;F;verb;allow
R856;45;The system shall allow the user to modify the equipment requirement set of an already submitted meeting response.;F;verb;modify
R857;45;The system shall allow the user to modify the date exclusion set of an already submitted meeting response.;F;verb;allow
R857;45;The system shall allow the user to modify the date exclusion set of an already submitted meeting response.;F;verb;modify
R858;45;The system shall allow the user to change the password.;F;verb;allow
R858;45;The system shall allow the user to change the password.;F;verb;change
R859;45;The system shall allow the user to view past attended meetings.;F;verb;allow
R859;45;The system shall allow the user to view past attended meetings.;F;verb;view
R860;45;The system shall allow the user to view pending meetings.;F;verb;allow
R860;45;The system shall allow the user to view pending meetings.;F;verb;view
R861;45;The system shall show the meetings to the user in ascending time order by default.;F;verb;show
R862;45;The system shall allow users to view equipment information.;F;verb;allow
R862;45;The system shall allow users to view equipment information.;F;verb;view
R863;45;The system shall allow users to view other users’ information.;F;verb;allow
R863;45;The system shall allow users to view other users’ information.;F;verb;view
R864;45;The system shall allow user to specify custom meeting locations.;F;verb;allow
R864;45;The system shall allow user to specify custom meeting locations.;F;verb;specify
R865;45;The system shall allow users to view location information.;F;verb;allow
R865;45;The system shall allow users to view location information.;F;verb;view
R866;45;The system shall allow users to search  for available distributed location templates(if any).;F;verb;allow
R866;45;The system shall allow users to search  for available distributed location templates(if any).;F;verb;search
R867;45;The system shall allow users to view information concerning the available distributed location templates(if any).;F;verb;allow
R867;45;The system shall allow users to view information concerning the available distributed location templates(if any).;F;verb;view
R868;45;The web application shall add no more than 5 seconds of perceivable overhead time to any necessary web and database transaction time.;PE;verb;add
R869;45;The system shall utilize HTTPS communication to ensure data confidentiality.;SE;verb;utilize
R869;45;The system shall utilize HTTPS communication to ensure data confidentiality.;SE;verb;ensure
R872;45;Users shall be required to log into the system for all operations except the operations on the login page.;SE;verb;be
R872;45;Users shall be required to log into the system for all operations except the operations on the login page.;SE;verb;log
R874;45;The system shall be compatible with IIS6.0 and above or  Apache 2.0 and above.;PO;verb;be
R875;46;The system shall display all the products that can be configured.;F;verb;display
R875;46;The system shall display all the products that can be configured.;F;verb;be
R876;46;The system shall allow user to select the product to configure.;F;verb;allow
R876;46;The system shall allow user to select the product to configure.;F;verb;select
R877;46;The system shall display all the available components of the product to configure.;F;verb;display
R878;46;The system shall enable user to add one or more component to the configuration.;F;verb;enable
R878;46;The system shall enable user to add one or more component to the configuration.;F;verb;add
R879;46;The system shall notify the user about any conflict in the current configuration.;F;verb;notify
R880;46;The system shall allow user to confirm the completion of current configuration.;F;verb;allow
R880;46;The system shall allow user to confirm the completion of current configuration.;F;verb;confirm
R881;46;The system shall display detailed information of the selected products.;F;verb;display
R882;46;The system shall provide browsing options to see product details.;F;verb;provide
R882;46;The system shall provide browsing options to see product details.;F;verb;see
R883;46;The system shall display detailed product categorization to the user.;F;verb;display
R884;46;The system shall enable user to enter the search text on the screen.;F;verb;enable
R884;46;The system shall enable user to enter the search text on the screen.;F;verb;enter
R885;46;The system shall enable user to select multiple options on the screen to search.;F;verb;enable
R885;46;The system shall enable user to select multiple options on the screen to search.;F;verb;select
R885;46;The system shall enable user to select multiple options on the screen to search.;F;verb;search
R886;46;The system shall display all the matching products based on the search.;F;verb;display
R887;46;The system shall display only 10 matching result on the current screen.;F;verb;display
R888;46;The system shall enable user to navigate between the search results.;F;verb;enable
R888;46;The system shall enable user to navigate between the search results.;F;verb;navigate
R889;46;The system shall notify the user when no matching product is found on the search.;F;verb;notify
R890;46;The system shall allow user to create profile and set his credential.;F;verb;allow
R890;46;The system shall allow user to create profile and set his credential.;F;verb;create
R890;46;The system shall allow user to create profile and set his credential.;F;verb;set
R891;46;The system shall authenticate user credentials to view the profile.;F;verb;authenticate
R891;46;The system shall authenticate user credentials to view the profile.;F;verb;view
R892;46;The system shall allow user to update the profile information.;F;verb;allow
R892;46;The system shall allow user to update the profile information.;F;verb;update
R893;46;The system shall display both the active and completed order history in the customer profile.;F;verb;display
R894;46;The system shall allow user to select the order from the order history.;F;verb;allow
R894;46;The system shall allow user to select the order from the order history.;F;verb;select
R895;46;The system shall display the detailed information about the selected order.;F;verb;display
R896;46;The system shall display the most frequently searched items by the user in the profile.;F;verb;display
R897;46;The system shall allow user to register for newsletters and surveys in the profile.;F;verb;allow
R897;46;The system shall allow user to register for newsletters and surveys in the profile.;F;verb;register
R898;46;The system shall allow user to select the support type he wants.;F;verb;allow
R898;46;The system shall allow user to select the support type he wants.;F;verb;select
R898;46;The system shall allow user to select the support type he wants.;F;verb;wants
R899;46;The system shall allow user to enter the customer and product information for the support.;F;verb;allow
R899;46;The system shall allow user to enter the customer and product information for the support.;F;verb;enter
R900;46;The system shall display the customer support contact numbers on the screen.;F;verb;display
R901;46;The system shall allow user to enter the contact number for support personnel to call.;F;verb;allow
R901;46;The system shall allow user to enter the contact number for support personnel to call.;F;verb;enter
R901;46;The system shall allow user to enter the contact number for support personnel to call.;F;verb;call
R902;46;The system shall display the online help upon request.;F;verb;display
R903;46;The system shall display the FAQ’s upon request.;F;verb;display
R904;46;The system shall maintain customer email information as a required part of customer profile.;F;verb;maintain
R905;46;The system shall send an order confirmation to the user through email.;F;verb;send
R906;46;The system shall display detailed invoice for current order once it is confirmed.;F;verb;display
R907;46;The system shall optionally allow user to print the invoice.;F;verb;allow
R907;46;The system shall optionally allow user to print the invoice.;F;verb;print
R908;46;The system shall provide shopping cart during online purchase.;F;verb;provide
R909;46;The system shall allow user to add/remove products in the shopping cart.;F;verb;allow
R909;46;The system shall allow user to add/remove products in the shopping cart.;F;verb;add
R909;46;The system shall allow user to add/remove products in the shopping cart.;F;verb;remove
R910;46;The system shall display different shipping options provided by shipping department.;F;verb;display
R910;46;The system shall display different shipping options provided by shipping department.;F;verb;shipping
R911;46;The system shall enable user to select the shipping method during payment process.;F;verb;enable
R911;46;The system shall enable user to select the shipping method during payment process.;F;verb;select
R912;46;The system shall display the shipping charges.;F;verb;display
R913;46;The system shall display tentative duration for shipping.;F;verb;display
R914;46;The system shall allow user to enter the order information for tracking.;F;verb;allow
R914;46;The system shall allow user to enter the order information for tracking.;F;verb;enter
R915;46;The system shall display the current tracking information about the order.;F;verb;display
R916;46;The system shall calculate tax for the order.;F;verb;calculate
R917;46;The system shall display tax information for the order.;F;verb;display
R918;46;The system shall display available payment methods for payment.;F;verb;display
R919;46;The system shall allow user to select the payment method for order.;F;verb;allow
R919;46;The system shall allow user to select the payment method for order.;F;verb;select
R920;46;The system shall display the orders that are eligible to change.;F;verb;display
R920;46;The system shall display the orders that are eligible to change.;F;verb;change
R921;46;The system shall allow user to select the order to be changed.;F;verb;allow
R921;46;The system shall allow user to select the order to be changed.;F;verb;select
R921;46;The system shall allow user to select the order to be changed.;F;verb;be
R922;46;The system shall allow user to cancel the order.;F;verb;allow
R922;46;The system shall allow user to cancel the order.;F;verb;cancel
R923;46;The system shall notify the user about any changes made to the order.;F;verb;notify
R924;46;The system shall enable the user to enter their reviews and ratings.;F;verb;enable
R924;46;The system shall enable the user to enter their reviews and ratings.;F;verb;enter
R925;46;The system shall display all the available financing options.;F;verb;display
R926;46;The system shall allow user to select the financing option.;F;verb;allow
R926;46;The system shall allow user to select the financing option.;F;verb;select
R927;46;The system shall notify the use about the financing request.;F;verb;notify
R928;46;The system shall allow user to view detailed sitemap.;F;verb;allow
R928;46;The system shall allow user to view detailed sitemap.;F;verb;view
R929;46;The system shall display all the available promotions to the user.;F;verb;display
R930;46;The system shall allow user to select available promotion.;F;verb;allow
R930;46;The system shall allow user to select available promotion.;F;verb;select
R931;46;The system shall allow user to confirm the purchase.;F;verb;allow
R931;46;The system shall allow user to confirm the purchase.;F;verb;confirm
R932;46;The system shall enable user to enter the payment information.;F;verb;enable
R932;46;The system shall enable user to enter the payment information.;F;verb;enter
R933;46;The system shall provide a uniform look and feel between all the web pages.;LF;verb;provide
R933;46;The system shall provide a uniform look and feel between all the web pages.;LF;verb;feel
R934;46;The system shall provide a digital image for each product in the product catalog.;US;verb;provide
R935;46;The system shall provide use of icons and toolbars.;US;verb;provide
R936;46;The system shall provide handicap access.;US;verb;provide
R937;46;The system shall provide multi language support.;US;verb;provide
R938;46;The system shall provide a contractual agreement with an internet service provider for T3 access with 99.9999% availability.;A;verb;provide
R939;46;The system shall provide a contractual agreement with an internet service provider who can provide 99.999% availability through their network facilities onto the internet.;A;verb;provide
R940;46;The product shall be based on web and has to be run from a web server.;O;verb;be
R941;46;The product shall take initial load time depending on internet connection strength which also depends on the media from which the product is run.;PE;verb;take
R941;46;The product shall take initial load time depending on internet connection strength which also depends on the media from which the product is run.;PE;verb;depends
R943;46;The system shall use secure sockets in all transactions that include any confidential customer information.;SE;verb;use
R943;46;The system shall use secure sockets in all transactions that include any confidential customer information.;SE;verb;include
R945;46;The system shall confirm all transactions with the customer’s web browser.;US;verb;confirm
R946;46;The system shall not leave any cookies on the customer’s computer containing the user’s password.;SE;verb;leave
R947;46;The system shall not leave any cookies on the customer’s computer containing any of the user’s confidential information.;SE;verb;leave
R948;46;The customer’s web browser shall never display a customer’s password.  It shall always be echoed with special characters representing typed characters.;SE;verb;display
R948;46;The customer’s web browser shall never display a customer’s password.  It shall always be echoed with special characters representing typed characters.;SE;verb;be
