ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R684;26;It should generate a report about registered complaint to the admin and response report to the user who has submitted his queries.;F;preposition;to
R685;26;The system should maintain correct schedules of labs and the documentation of all the lab equipment.;F;preposition;of
R687;27;The system shall be capable of restoring itself to its previous state in the event of failure (e.g. a system crash or power loss).;FT;preposition;to
R687;27;The system shall be capable of restoring itself to its previous state in the event of failure (e.g. a system crash or power loss).;FT;preposition;in
R687;27;The system shall be capable of restoring itself to its previous state in the event of failure (e.g. a system crash or power loss).;FT;preposition;of
R689;27;The system shall utilise periodic 30-second keep-alive messages between tablets and the server to monitor tablet operational status.;O;preposition;between
R690;27;The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.;FT;preposition;as
R690;27;The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.;FT;preposition;from
R691;27;A waiter password used for tablet login must have a bit-strength of at least 64 bits.;SE;preposition;for
R691;27;A waiter password used for tablet login must have a bit-strength of at least 64 bits.;SE;preposition;of
R692;27;A waiter password used for tablet login must be changed every three months.;SE;preposition;for
R693;27;A waiter shall only be able to log into one tablet at any given instance of time.;SE;preposition;into
R693;27;A waiter shall only be able to log into one tablet at any given instance of time.;SE;preposition;at
R693;27;A waiter shall only be able to log into one tablet at any given instance of time.;SE;preposition;of
R694;27;A waiter that attempts to log into a second tablet while already logged into another tablet shall be rejected and notified through both tablets.;SE;preposition;into
R694;27;A waiter that attempts to log into a second tablet while already logged into another tablet shall be rejected and notified through both tablets.;SE;preposition;through
R698;28;The system will fully function in major browsers.;PO;preposition;in
R700;29;Responses to view information shall take no longer than 5 seconds to appear on the screen.;PE;preposition;on
R701;29;The system shall accommodate large data items without fault.;FT;preposition;without
R703;29;Unauthorised users can only read data without modifying anything.;SE;preposition;without
R704;29;ABS shall handle all expected and unexpected errors in ways that prevent loss in information and long downtime period.;FT;preposition;in
R705;30;Authenticate and Login user to the web app.;F;preposition;to
R706;30;Enable new users to register to the tech support system.;F;preposition;to
R708;30;Enable a registered user to view his profile. Additional information viz. questions asked by him and answers posted by him are also displayed.;F;preposition;by
R710;30;Enable a logged in user to ask questions.;F;preposition;in
R711;30;Enable a logged in user to post answers.;F;preposition;in
R712;30;Enable a logged in user to up vote and down vote answers.;F;preposition;in
R712;30;Enable a logged in user to up vote and down vote answers.;F;preposition;to
R712;30;Enable a logged in user to up vote and down vote answers.;F;preposition;down
R713;30;Provide an interface for the admin to approve posts so that posts are not visible without admin approval.;F;preposition;without
R715;30;Information transmission should be securely transmitted to server without any changes in information.;SE;preposition;without
R715;30;Information transmission should be securely transmitted to server without any changes in information.;SE;preposition;in
R716;30;Be intuitive even to first time users;LF;preposition;to
R717;31;Flea Market system will interface with the web server and RDBMS software using APIs provided by the implementation language;O;preposition;with
R717;31;Flea Market system will interface with the web server and RDBMS software using APIs provided by the implementation language;O;preposition;by
R718;31;All transactions at the Flea Market require a valid user ID and password.;SE;preposition;at
R719;31;Secure data transfer over the Internet could be provided using SSL encryption that will be configured by the host system administrator.;SE;preposition;over
R719;31;Secure data transfer over the Internet could be provided using SSL encryption that will be configured by the host system administrator.;SE;preposition;by
R720;31;The IP addresses where the transaction was made from will be logged.;SE;preposition;from
R721;31;User passwords will be stored in the database in an encrypted format.;SE;preposition;in
R722;31;Most of the system functions will be controlled using the administrative interface.;F;preposition;of
R723;31;Detailed documentation of the code and SRS will enable easy maintenance of the Flea Market.;MN;preposition;of
R724;32;Information recorded must include an optional field for context.;F;preposition;for
R725;32;Information should be tagged according to who is entering the data.;F;preposition;to
R727;32;It must store the most recent copy of information in its application data folder.;F;preposition;of
R727;32;It must store the most recent copy of information in its application data folder.;F;preposition;in
R728;32;It must only update the parts that have changed when connecting to the server.;O;preposition;to
R729;32;It must be able to change and update information on the server.;O;preposition;on
R730;32;The application must log the user out when it is exited.;SE;preposition;out
R731;32;A correct combination of username and password is required for a user to login.;SE;preposition;of
R731;32;A correct combination of username and password is required for a user to login.;SE;preposition;for
R732;32;It should give a drill-down view of all data in the medical record after logging in.;LF;preposition;down
R732;32;It should give a drill-down view of all data in the medical record after logging in.;LF;preposition;of
R732;32;It should give a drill-down view of all data in the medical record after logging in.;LF;preposition;in
R732;32;It should give a drill-down view of all data in the medical record after logging in.;LF;preposition;after
R734;32;The user must be able to add photos from his/her photo library to his/her medical record.;F;preposition;from
R734;32;The user must be able to add photos from his/her photo library to his/her medical record.;F;preposition;to
R737;32;All information must be viewable on the website.;F;preposition;on
R738;32;All information must be updatable on the website.;F;preposition;on
R739;32;It must allow a user to download a backup of their medical information.;F;preposition;of
R740;32;Logout must be automatic after 1 hour of inactivity.;SE;preposition;after
R740;32;Logout must be automatic after 1 hour of inactivity.;SE;preposition;of
R742;32;A user must be logged on to be able to view or edit any medical information.;F;preposition;on
R743;32;Each account must securely store all of its data.;SE;preposition;of
R748;33;The system shall give the user an opportunity for the user to choose the selection of doughnut provided.;F;preposition;of
R752;33;The system should ask the user to key in the pickup date.;F;preposition;to
R752;33;The system should ask the user to key in the pickup date.;F;preposition;in
R753;33;The system should require the user to state time when should the doughnut be delivered.;F;preposition;to
R757;34;The system must automatically log out all customers after a period of inactivity.;SE;preposition;after
R757;34;The system must automatically log out all customers after a period of inactivity.;SE;preposition;of
R758;34;The system should not leave any cookies on the customer’s computer containing the user’s password.;SE;preposition;on
R759;34;The system’s back-end servers shall only be accessible to authenticated administrators.;SE;preposition;to
R760;34;Sensitive data will be encrypted before being sent over insecure connections like the internet.;SE;preposition;before
R760;34;Sensitive data will be encrypted before being sent over insecure connections like the internet.;SE;preposition;over
R760;34;Sensitive data will be encrypted before being sent over insecure connections like the internet.;SE;preposition;like
R761;34;The system provides storage of all databases on redundant computers with automatic switchover.;O;preposition;of
R761;34;The system provides storage of all databases on redundant computers with automatic switchover.;O;preposition;on
R761;34;The system provides storage of all databases on redundant computers with automatic switchover.;O;preposition;with
R762;34;The reliability of the overall program depends on the reliability of the separate components. The main pillar of reliability of the system is the backup of the database which is continuously maintained and updated to reflect the most recent changes.;FT;preposition;of
R762;34;The reliability of the overall program depends on the reliability of the separate components. The main pillar of reliability of the system is the backup of the database which is continuously maintained and updated to reflect the most recent changes.;FT;preposition;on
R763;34;"An end-user may use this system on any OS; either it is Windows or Linux.";PO;preposition;on
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;preposition;of
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;preposition;to
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;preposition;on
R765;35;The system should be able to manage all the information incoming from the database and the catalogue.;O;preposition;from
R766;35;The product is Web based therefore it will be used in any environment that allows Web access.;PO;preposition;in
R767;35;For the system to successfully operate the registration system should be integrated with other IT services and the portal.;O;preposition;with
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;preposition;with
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;preposition;in
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;preposition;of
R770;35;Everyone (stakeholders and guests) can have access to the system and the catalogue. Every client must have secure and private access to his/her data. The  and the service man can have access to every part of the system. All these accesses (except the “guest tour” access) require identification through ID and password.;SE;preposition;to
R770;35;Everyone (stakeholders and guests) can have access to the system and the catalogue. Every client must have secure and private access to his/her data. The  and the service man can have access to every part of the system. All these accesses (except the “guest tour” access) require identification through ID and password.;SE;preposition;of
R770;35;Everyone (stakeholders and guests) can have access to the system and the catalogue. Every client must have secure and private access to his/her data. The  and the service man can have access to every part of the system. All these accesses (except the “guest tour” access) require identification through ID and password.;SE;preposition;through
R771;35;The system will develop a security system that will reduce to the minimum the possibility of corruption from systems and/or humans.;SE;preposition;to
R771;35;The system will develop a security system that will reduce to the minimum the possibility of corruption from systems and/or humans.;SE;preposition;of
R771;35;The system will develop a security system that will reduce to the minimum the possibility of corruption from systems and/or humans.;SE;preposition;from
R772;36;The Operational Interface shall have a Mean Time Between Failures of no less than 7 days.;FT;preposition;Between
R772;36;The Operational Interface shall have a Mean Time Between Failures of no less than 7 days.;FT;preposition;of
R773;36;The system shall be available 99.5% of the time.;A;preposition;of
R774;36;The software system needs a robust security mechanism in place so that unauthorized users are not allowed access to parts of the system.;SE;preposition;to
R774;36;The software system needs a robust security mechanism in place so that unauthorized users are not allowed access to parts of the system.;SE;preposition;of
R776;36;All source code and development related documents shall be controlled under a version control system.;MN;preposition;under
R777;36;All source code shall adhere to an agreed upon and well-defined set of coding standards for each development language used.;MN;preposition;to
R777;36;All source code shall adhere to an agreed upon and well-defined set of coding standards for each development language used.;MN;preposition;of
R777;36;All source code shall adhere to an agreed upon and well-defined set of coding standards for each development language used.;MN;preposition;for
R778;36;Since the software must run on several popular hardware platforms and the goal is to achieve a reasonable level of platform independence.;PO;preposition;of
R779;37;High level of performance requires high speed network and high level of connectivity.;PE;preposition;of
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;preposition;in
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;preposition;for
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;preposition;of
R781;37;Every user of the software is provided a unique login ID and a password which is stored in the database hashed by SHA2 algorithm.;SE;preposition;of
R781;37;Every user of the software is provided a unique login ID and a password which is stored in the database hashed by SHA2 algorithm.;SE;preposition;in
R781;37;Every user of the software is provided a unique login ID and a password which is stored in the database hashed by SHA2 algorithm.;SE;preposition;by
R782;37;The software is available for use from the supermarket opening time to the closing time.;A;preposition;for
R782;37;The software is available for use from the supermarket opening time to the closing time.;A;preposition;from
R782;37;The software is available for use from the supermarket opening time to the closing time.;A;preposition;to
R783;38;The system shall accommodate high number of items and users without any fault.;FT;preposition;of
R783;38;The system shall accommodate high number of items and users without any fault.;FT;preposition;without
R784;38;System use shall not cause any harm to human users.;SE;preposition;to
R787;38;System will have different types of users and every user has access constraints.;SE;preposition;of
R788;38;Control the database and keep track of all records of customers and employee details.;F;preposition;of
R789;38;Contact with the vendors and give permission to sell their product under the site after testing the product’s quality.;F;preposition;with
R789;38;Contact with the vendors and give permission to sell their product under the site after testing the product’s quality.;F;preposition;under
R789;38;Contact with the vendors and give permission to sell their product under the site after testing the product’s quality.;F;preposition;after
R790;38;View the details of all employees and control the whole site.;F;preposition;of
R791;38;Customers must have a valid login id to enter into the site.;SE;preposition;into
R792;38;New users can sign up by creating new ID.;F;preposition;by
R793;38;Can view all available products and can compare them and make a choice for purchasing products.;F;preposition;for
R794;38;Can purchase any product through valid credit card.;F;preposition;through
R795;38;Can give feedback to the 24X7 Customer Care Service center about their impression for the site and services.;F;preposition;to
R795;38;Can give feedback to the 24X7 Customer Care Service center about their impression for the site and services.;F;preposition;about
R795;38;Can give feedback to the 24X7 Customer Care Service center about their impression for the site and services.;F;preposition;for
R796;38;Customer must logout of the site after purchasing products.;F;preposition;of
R796;38;Customer must logout of the site after purchasing products.;F;preposition;after
R797;38;Can only visit the site without registration.;F;preposition;without
R798;38;Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.;F;preposition;from
R798;38;Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.;F;preposition;for
R798;38;Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.;F;preposition;under
R798;38;Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.;F;preposition;to
R799;38;Can consult with the Administrator regarding product’s quality and advertisements.;F;preposition;with
R800;38;View the personal details of the customer.;F;preposition;of
R801;38;Responsible for properly allocating the selected product according to the customer’s choice and delivering product to the customer.;F;preposition;to
R802;38;Keep track of each product item’s stocks for selling purpose.;F;preposition;of
R802;38;Keep track of each product item’s stocks for selling purpose.;F;preposition;for
R803;38;Responsible for informing administrator when any product item’s stock goes under the minimum level.;F;preposition;under
R804;38;Taking permission from the Administrator for the product to be purchased from vendor.;F;preposition;from
R804;38;Taking permission from the Administrator for the product to be purchased from vendor.;F;preposition;for
R805;38;Responsible for managing stocks of each product items.;F;preposition;of
R806;38;Keep track of all the payment transactions made by the customers and update the payment information.;F;preposition;of
R806;38;Keep track of all the payment transactions made by the customers and update the payment information.;F;preposition;by
R807;38;Responsible for contacting the banks for the validation of the a/c number provided by the customer while purchasing and make the transaction from the given a/c.;F;preposition;for
R807;38;Responsible for contacting the banks for the validation of the a/c number provided by the customer while purchasing and make the transaction from the given a/c.;F;preposition;of
R807;38;Responsible for contacting the banks for the validation of the a/c number provided by the customer while purchasing and make the transaction from the given a/c.;F;preposition;by
R807;38;Responsible for contacting the banks for the validation of the a/c number provided by the customer while purchasing and make the transaction from the given a/c.;F;preposition;from
R808;38;Consult with the Administrator about the payment details of the customers for the updating of the database.;F;preposition;with
R808;38;Consult with the Administrator about the payment details of the customers for the updating of the database.;F;preposition;about
R808;38;Consult with the Administrator about the payment details of the customers for the updating of the database.;F;preposition;of
R808;38;Consult with the Administrator about the payment details of the customers for the updating of the database.;F;preposition;for
R809;38;Provide feasible solutions to the customers on their complaints and queries.;F;preposition;to
R809;38;Provide feasible solutions to the customers on their complaints and queries.;F;preposition;on
R810;39;The system should require the user to state time when should the doughnut be delivered;F;preposition;to
R811;40;The system is expected to have reasonable short time response. The voter should be able to login and should be able to get response for his requests in 2-3 seconds.;PE;preposition;for
R811;40;The system is expected to have reasonable short time response. The voter should be able to login and should be able to get response for his requests in 2-3 seconds.;PE;preposition;in
R812;40;The data transaction between client and server must be encrypted using SSL technology.;SE;preposition;between
R813;40;All the passwords that are generated or accepted must be stored in database in an encrypted form.;SE;preposition;in
R814;40;To prevent attacks the system should generate random word and ask the user to enter it correctly for multiple tryings.;SE;preposition;for
R815;40;The system should warn ECA users about the malfunction of the system.;FT;preposition;about
R815;40;The system should warn ECA users about the malfunction of the system.;FT;preposition;of
R819;42;A list of available patients is displayed after login.;F;preposition;of
R819;42;A list of available patients is displayed after login.;F;preposition;after
R821;42;Backspace/reset capability is implemented for typing errors.;F;preposition;for
R823;42;Return to List is available if the patient loaded is not correct.;F;preposition;to
R824;42;Navigation to each selected tab.;F;preposition;to
R825;42;The font will be larger enough for easy reading.;F;preposition;for
R830;42;The text and time/date of a note that has been entered is displayed starting with most recent.;F;preposition;of
R830;42;The text and time/date of a note that has been entered is displayed starting with most recent.;F;preposition;with
R831;42;New and Delete buttons will allow the physician/pharmacist to add a notation to the patient’s file.;F;preposition;to
R832;42;A description and time/date of each prescription that has been ordered or given is displayed starting with most recent.;F;preposition;of
R832;42;A description and time/date of each prescription that has been ordered or given is displayed starting with most recent.;F;preposition;with
R833;43;All users of the system shall login using some form of unique identification.;SE;preposition;of
R834;43;All login attempts shall be done so in a secure manner.;SE;preposition;in
R835;43;The system shall be compatible with the Microsoft Windows Operating System.;O;preposition;with
R839;45;The system shall allow administrators to define negotiation rules for the organization.;F;preposition;for
R845;45;The system shall allow the mediator to send and receive messages from users.;F;preposition;from
R846;45;The system shall allow the initiator to view the information of any meetings which they initiated.;F;preposition;of
R848;45;The system shall allow the initiator to send and receive messages from users.;F;preposition;from
R849;45;The system shall authenticate users at the beginning each session.;F;preposition;at
R851;45;The system shall notify the user of any schedule changes.;F;preposition;of
R853;45;The system shall request a user response to initiator or mediator messages.;F;preposition;to
R854;45;The system shall allow the user to modify the date preference set of an already submitted meeting response.;F;preposition;of
R855;45; The system shall allow the user to modify the location preference set of an already submitted meeting response.;F;preposition;of
R856;45;The system shall allow the user to modify the equipment requirement set of an already submitted meeting response.;F;preposition;of
R857;45;The system shall allow the user to modify the date exclusion set of an already submitted meeting response.;F;preposition;of
R859;45;The system shall allow the user to view past attended meetings.;F;preposition;past
R861;45;The system shall show the meetings to the user in ascending time order by default.;F;preposition;to
R861;45;The system shall show the meetings to the user in ascending time order by default.;F;preposition;in
R861;45;The system shall show the meetings to the user in ascending time order by default.;F;preposition;by
R866;45;The system shall allow users to search  for available distributed location templates(if any).;F;preposition;for
R868;45;The web application shall add no more than 5 seconds of perceivable overhead time to any necessary web and database transaction time.;PE;preposition;of
R868;45;The web application shall add no more than 5 seconds of perceivable overhead time to any necessary web and database transaction time.;PE;preposition;to
R870;45;User authentication and privileges are defined outside the scope of the sytem by the Microsoft Active Directroy Server.;SE;preposition;outside
R870;45;User authentication and privileges are defined outside the scope of the sytem by the Microsoft Active Directroy Server.;SE;preposition;of
R870;45;User authentication and privileges are defined outside the scope of the sytem by the Microsoft Active Directroy Server.;SE;preposition;by
R871;45;Personal information security is defined outside the scope of the SDMS by the database server.;SE;preposition;outside
R871;45;Personal information security is defined outside the scope of the SDMS by the database server.;SE;preposition;of
R871;45;Personal information security is defined outside the scope of the SDMS by the database server.;SE;preposition;by
R872;45;Users shall be required to log into the system for all operations except the operations on the login page.;SE;preposition;into
R872;45;Users shall be required to log into the system for all operations except the operations on the login page.;SE;preposition;for
R872;45;Users shall be required to log into the system for all operations except the operations on the login page.;SE;preposition;on
R874;45;The system shall be compatible with IIS6.0 and above or  Apache 2.0 and above.;PO;preposition;with
R874;45;The system shall be compatible with IIS6.0 and above or  Apache 2.0 and above.;PO;preposition;above
R876;46;The system shall allow user to select the product to configure.;F;preposition;to
R877;46;The system shall display all the available components of the product to configure.;F;preposition;of
R877;46;The system shall display all the available components of the product to configure.;F;preposition;to
R878;46;The system shall enable user to add one or more component to the configuration.;F;preposition;to
R879;46;The system shall notify the user about any conflict in the current configuration.;F;preposition;about
R879;46;The system shall notify the user about any conflict in the current configuration.;F;preposition;in
R880;46;The system shall allow user to confirm the completion of current configuration.;F;preposition;of
R881;46;The system shall display detailed information of the selected products.;F;preposition;of
R883;46;The system shall display detailed product categorization to the user.;F;preposition;to
R884;46;The system shall enable user to enter the search text on the screen.;F;preposition;on
R885;46;The system shall enable user to select multiple options on the screen to search.;F;preposition;on
R887;46;The system shall display only 10 matching result on the current screen.;F;preposition;on
R888;46;The system shall enable user to navigate between the search results.;F;preposition;between
R889;46;The system shall notify the user when no matching product is found on the search.;F;preposition;on
R893;46;The system shall display both the active and completed order history in the customer profile.;F;preposition;in
R894;46;The system shall allow user to select the order from the order history.;F;preposition;from
R895;46;The system shall display the detailed information about the selected order.;F;preposition;about
R896;46;The system shall display the most frequently searched items by the user in the profile.;F;preposition;by
R896;46;The system shall display the most frequently searched items by the user in the profile.;F;preposition;in
R897;46;The system shall allow user to register for newsletters and surveys in the profile.;F;preposition;for
R897;46;The system shall allow user to register for newsletters and surveys in the profile.;F;preposition;in
R899;46;The system shall allow user to enter the customer and product information for the support.;F;preposition;for
R900;46;The system shall display the customer support contact numbers on the screen.;F;preposition;on
R901;46;The system shall allow user to enter the contact number for support personnel to call.;F;preposition;for
R904;46;The system shall maintain customer email information as a required part of customer profile.;F;preposition;as
R904;46;The system shall maintain customer email information as a required part of customer profile.;F;preposition;of
R905;46;The system shall send an order confirmation to the user through email.;F;preposition;to
R905;46;The system shall send an order confirmation to the user through email.;F;preposition;through
R906;46;The system shall display detailed invoice for current order once it is confirmed.;F;preposition;for
R908;46;The system shall provide shopping cart during online purchase.;F;preposition;during
R909;46;The system shall allow user to add/remove products in the shopping cart.;F;preposition;in
R910;46;The system shall display different shipping options provided by shipping department.;F;preposition;by
R911;46;The system shall enable user to select the shipping method during payment process.;F;preposition;during
R913;46;The system shall display tentative duration for shipping.;F;preposition;for
R914;46;The system shall allow user to enter the order information for tracking.;F;preposition;for
R915;46;The system shall display the current tracking information about the order.;F;preposition;about
R916;46;The system shall calculate tax for the order.;F;preposition;for
R917;46;The system shall display tax information for the order.;F;preposition;for
R918;46;The system shall display available payment methods for payment.;F;preposition;for
R919;46;The system shall allow user to select the payment method for order.;F;preposition;for
R923;46;The system shall notify the user about any changes made to the order.;F;preposition;about
R923;46;The system shall notify the user about any changes made to the order.;F;preposition;to
R927;46;The system shall notify the use about the financing request.;F;preposition;about
R929;46;The system shall display all the available promotions to the user.;F;preposition;to
R933;46;The system shall provide a uniform look and feel between all the web pages.;LF;preposition;between
R934;46;The system shall provide a digital image for each product in the product catalog.;US;preposition;for
R934;46;The system shall provide a digital image for each product in the product catalog.;US;preposition;in
R935;46;The system shall provide use of icons and toolbars.;US;preposition;of
R938;46;The system shall provide a contractual agreement with an internet service provider for T3 access with 99.9999% availability.;A;preposition;with
R938;46;The system shall provide a contractual agreement with an internet service provider for T3 access with 99.9999% availability.;A;preposition;for
R939;46;The system shall provide a contractual agreement with an internet service provider who can provide 99.999% availability through their network facilities onto the internet.;A;preposition;with
R939;46;The system shall provide a contractual agreement with an internet service provider who can provide 99.999% availability through their network facilities onto the internet.;A;preposition;through
R939;46;The system shall provide a contractual agreement with an internet service provider who can provide 99.999% availability through their network facilities onto the internet.;A;preposition;onto
R940;46;The product shall be based on web and has to be run from a web server.;O;preposition;from
R941;46;The product shall take initial load time depending on internet connection strength which also depends on the media from which the product is run.;PE;preposition;on
R941;46;The product shall take initial load time depending on internet connection strength which also depends on the media from which the product is run.;PE;preposition;from
R942;46;The performance shall depend upon hardware components of the client/customer.;PE;preposition;of
R944;46;The system shall automatically log out all customers after a period of inactivity.;SE;preposition;after
R944;46;The system shall automatically log out all customers after a period of inactivity.;SE;preposition;of
R945;46;The system shall confirm all transactions with the customer’s web browser.;US;preposition;with
R946;46;The system shall not leave any cookies on the customer’s computer containing the user’s password.;SE;preposition;on
R947;46;The system shall not leave any cookies on the customer’s computer containing any of the user’s confidential information.;SE;preposition;on
R947;46;The system shall not leave any cookies on the customer’s computer containing any of the user’s confidential information.;SE;preposition;of
R948;46;The customer’s web browser shall never display a customer’s password.  It shall always be echoed with special characters representing typed characters.;SE;preposition;with
R949;46;The customer’s web browser shall never display a customer’s credit card number after retrieving from the database.  It shall always be shown with just the last 4 digits of the credit card number.;SE;preposition;after
R949;46;The customer’s web browser shall never display a customer’s credit card number after retrieving from the database.  It shall always be shown with just the last 4 digits of the credit card number.;SE;preposition;from
R949;46;The customer’s web browser shall never display a customer’s credit card number after retrieving from the database.  It shall always be shown with just the last 4 digits of the credit card number.;SE;preposition;with
R949;46;The customer’s web browser shall never display a customer’s credit card number after retrieving from the database.  It shall always be shown with just the last 4 digits of the credit card number.;SE;preposition;of
R952;47;The system shall allow the user to register for an account from any page in the system.;F;preposition;for
R952;47;The system shall allow the user to register for an account from any page in the system.;F;preposition;from
R952;47;The system shall allow the user to register for an account from any page in the system.;F;preposition;in
R953;47;The system will use a single password per user to login to the E-Store System.;SE;preposition;to
R955;48;Any page of the application should not take more than 6 seconds to load on a DSL broadband connection.;PE;preposition;of
R955;48;Any page of the application should not take more than 6 seconds to load on a DSL broadband connection.;PE;preposition;on
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;preposition;down
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;preposition;on
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;preposition;for
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;preposition;By
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;preposition;during
R957;48;The application should be able to support 100 concurrent users without any performance degradation.;PE;preposition;without
R958;48;The system should be able to scale up to 500 concurrent users (if there is a need in the future) by installing additional hardware components.;SC;preposition;in
R958;48;The system should be able to scale up to 500 concurrent users (if there is a need in the future) by installing additional hardware components.;SC;preposition;by
R960;48;A secure server will be required to ensure confidentiality of customer’s credit card and other details.;SE;preposition;of
R961;48;The user interface of the system should be very user friendly. ;US;preposition;of
R962;48;It should not take more than 120 seconds for a new user to register for an account.;US;preposition;for
R963;48;It should not take more than 90 seconds for a registered user to place an order.;US;preposition;for
R964;48;The system should be easy enough to maintain that someone else could do it with a manual and a few hours training.;MN;preposition;with
R965;48;The system should be portable to various operating environments.;PO;preposition;to
R966;49;Registered User must be able to maintain his/her session information for at least 60 minutes of inactive session before the system prompts him to log out of the system. The registered user must be provided with all the options of the E-store regardless of the time when he/she logs in.;F;preposition;for
R966;49;Registered User must be able to maintain his/her session information for at least 60 minutes of inactive session before the system prompts him to log out of the system. The registered user must be provided with all the options of the E-store regardless of the time when he/she logs in.;F;preposition;of
R966;49;Registered User must be able to maintain his/her session information for at least 60 minutes of inactive session before the system prompts him to log out of the system. The registered user must be provided with all the options of the E-store regardless of the time when he/she logs in.;F;preposition;in
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;preposition;for
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;preposition;to
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;preposition;from
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;preposition;without
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;preposition;of
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;preposition;throughout
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;preposition;against
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;preposition;at
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;preposition;of
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;preposition;without
