ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R759;34;The system’s back-end servers shall only be accessible to authenticated administrators.;SE;mv;shall
R760;34;Sensitive data will be encrypted before being sent over insecure connections like the internet.;SE;mv;will
R763;34;"An end-user may use this system on any OS; either it is Windows or Linux.";PO;mv;may
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;mv;should
R765;35;The system should be able to manage all the information incoming from the database and the catalogue.;O;mv;should
R766;35;The product is Web based therefore it will be used in any environment that allows Web access.;PO;mv;will
R767;35;For the system to successfully operate the registration system should be integrated with other IT services and the portal.;O;mv;should
R768;35;The system should need to be entirely self-supporting since the users would be using it only to register courses.;US;mv;should
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;mv;should
R770;35;Everyone (stakeholders and guests) can have access to the system and the catalogue. Every client must have secure and private access to his/her data. The  and the service man can have access to every part of the system. All these accesses (except the “guest tour” access) require identification through ID and password.;SE;mv;can
R770;35;Everyone (stakeholders and guests) can have access to the system and the catalogue. Every client must have secure and private access to his/her data. The  and the service man can have access to every part of the system. All these accesses (except the “guest tour” access) require identification through ID and password.;SE;mv;must
R771;35;The system will develop a security system that will reduce to the minimum the possibility of corruption from systems and/or humans.;SE;mv;will
R772;36;The Operational Interface shall have a Mean Time Between Failures of no less than 7 days.;FT;mv;shall
R773;36;The system shall be available 99.5% of the time.;A;mv;shall
R775;36;Each user shall either be trusted or not trusted.;SE;mv;shall
R776;36;All source code and development related documents shall be controlled under a version control system.;MN;mv;shall
R777;36;All source code shall adhere to an agreed upon and well-defined set of coding standards for each development language used.;MN;mv;shall
R778;36;Since the software must run on several popular hardware platforms and the goal is to achieve a reasonable level of platform independence.;PO;mv;must
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;mv;must
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;mv;should
R783;38;The system shall accommodate high number of items and users without any fault.;FT;mv;shall
R784;38;System use shall not cause any harm to human users.;SE;mv;shall
R785;38;System will use secured database;SE;mv;will
R786;38;Normal users can just read information but they cannot edit or modify anything except their personal and some other information.;SE;mv;can
R787;38;System will have different types of users and every user has access constraints.;SE;mv;will
R791;38;Customers must have a valid login id to enter into the site.;SE;mv;must
R792;38;New users can sign up by creating new ID.;F;mv;can
R793;38;Can view all available products and can compare them and make a choice for purchasing products.;F;mv;Can
R793;38;Can view all available products and can compare them and make a choice for purchasing products.;F;mv;can
R794;38;Can purchase any product through valid credit card.;F;mv;Can
R795;38;Can give feedback to the 24X7 Customer Care Service center about their impression for the site and services.;F;mv;Can
R796;38;Customer must logout of the site after purchasing products.;F;mv;must
R797;38;Can only visit the site without registration.;F;mv;Can
R798;38;Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.;F;mv;must
R798;38;Vendors must take permission from the Administrator for selling their products under the site. Administrator will test product’s quality according to its market price to permit vendor for selling purpose.;F;mv;will
R799;38;Can consult with the Administrator regarding product’s quality and advertisements.;F;mv;Can
R810;39;The system should require the user to state time when should the doughnut be delivered;F;mv;should
R811;40;The system is expected to have reasonable short time response. The voter should be able to login and should be able to get response for his requests in 2-3 seconds.;PE;mv;should
R812;40;The data transaction between client and server must be encrypted using SSL technology.;SE;mv;must
R813;40;All the passwords that are generated or accepted must be stored in database in an encrypted form.;SE;mv;must
R814;40;To prevent attacks the system should generate random word and ask the user to enter it correctly for multiple tryings.;SE;mv;should
R815;40;The system should warn ECA users about the malfunction of the system.;FT;mv;should
R816;40;The system should be simple to use;LF;mv;should
R817;42;The physician/pharmacist must have a valid user login to access the system.;F;mv;must
R818;42;A failed login will alert the physician/pharmacist.;F;mv;will
R825;42;The font will be larger enough for easy reading.;F;mv;will
R826;42;Icons will clearly illustrate the feature it represents.;F;mv;will
R831;42;New and Delete buttons will allow the physician/pharmacist to add a notation to the patient’s file.;F;mv;will
R833;43;All users of the system shall login using some form of unique identification.;SE;mv;shall
R834;43;All login attempts shall be done so in a secure manner.;SE;mv;shall
R835;43;The system shall be compatible with the Microsoft Windows Operating System.;O;mv;shall
R836;45;The system shall allow the administrator to remove equipment.;F;mv;shall
R837;45;The system shall allow the administrator to install additional distributed location templates.;F;mv;shall
R838;45;The system shall allow the administrator to remove physical locations.;F;mv;shall
R839;45;The system shall allow administrators to define negotiation rules for the organization.;F;mv;shall
R840;45;The system shall give the mediator privileges to schedule location and equipment resources.;F;mv;shall
R841;45;The system shall allow the mediator to negotiate a meeting date.;F;mv;shall
R842;45;The system shall allow the mediator to solve a date conflict.;F;mv;shall
R843;45;The system shall allow the mediator to negotiate a location / equipment.;F;mv;shall
R844;45;The system shall allow the mediator to solve a location conflict.;F;mv;shall
R845;45;The system shall allow the mediator to send and receive messages from users.;F;mv;shall
R846;45;The system shall allow the initiator to view the information of any meetings which they initiated.;F;mv;shall
R847;45;The system shall allow the initiator to cancel any meetings which they initiated.;F;mv;shall
R848;45;The system shall allow the initiator to send and receive messages from users.;F;mv;shall
R849;45;The system shall authenticate users at the beginning each session.;F;mv;shall
R850;45;The system shall allow the user to view their schedule.;F;mv;shall
R851;45;The system shall notify the user of any schedule changes.;F;mv;shall
R852;45;The system shall allow users to send and receive messages.;F;mv;shall
R853;45;The system shall request a user response to initiator or mediator messages.;F;mv;shall
R854;45;The system shall allow the user to modify the date preference set of an already submitted meeting response.;F;mv;shall
R855;45; The system shall allow the user to modify the location preference set of an already submitted meeting response.;F;mv;shall
R856;45;The system shall allow the user to modify the equipment requirement set of an already submitted meeting response.;F;mv;shall
R857;45;The system shall allow the user to modify the date exclusion set of an already submitted meeting response.;F;mv;shall
R858;45;The system shall allow the user to change the password.;F;mv;shall
R859;45;The system shall allow the user to view past attended meetings.;F;mv;shall
R860;45;The system shall allow the user to view pending meetings.;F;mv;shall
R861;45;The system shall show the meetings to the user in ascending time order by default.;F;mv;shall
R862;45;The system shall allow users to view equipment information.;F;mv;shall
R863;45;The system shall allow users to view other users’ information.;F;mv;shall
R864;45;The system shall allow user to specify custom meeting locations.;F;mv;shall
R865;45;The system shall allow users to view location information.;F;mv;shall
R866;45;The system shall allow users to search  for available distributed location templates(if any).;F;mv;shall
R867;45;The system shall allow users to view information concerning the available distributed location templates(if any).;F;mv;shall
R868;45;The web application shall add no more than 5 seconds of perceivable overhead time to any necessary web and database transaction time.;PE;mv;shall
R869;45;The system shall utilize HTTPS communication to ensure data confidentiality.;SE;mv;shall
R872;45;Users shall be required to log into the system for all operations except the operations on the login page.;SE;mv;shall
R873;45;The system shall run on Windows Server 2003.;PO;mv;shall
R874;45;The system shall be compatible with IIS6.0 and above or  Apache 2.0 and above.;PO;mv;shall
R875;46;The system shall display all the products that can be configured.;F;mv;shall
R875;46;The system shall display all the products that can be configured.;F;mv;can
R876;46;The system shall allow user to select the product to configure.;F;mv;shall
R877;46;The system shall display all the available components of the product to configure.;F;mv;shall
R878;46;The system shall enable user to add one or more component to the configuration.;F;mv;shall
R879;46;The system shall notify the user about any conflict in the current configuration.;F;mv;shall
R880;46;The system shall allow user to confirm the completion of current configuration.;F;mv;shall
R881;46;The system shall display detailed information of the selected products.;F;mv;shall
R882;46;The system shall provide browsing options to see product details.;F;mv;shall
R883;46;The system shall display detailed product categorization to the user.;F;mv;shall
R884;46;The system shall enable user to enter the search text on the screen.;F;mv;shall
R885;46;The system shall enable user to select multiple options on the screen to search.;F;mv;shall
R886;46;The system shall display all the matching products based on the search.;F;mv;shall
R887;46;The system shall display only 10 matching result on the current screen.;F;mv;shall
R888;46;The system shall enable user to navigate between the search results.;F;mv;shall
R889;46;The system shall notify the user when no matching product is found on the search.;F;mv;shall
R890;46;The system shall allow user to create profile and set his credential.;F;mv;shall
R891;46;The system shall authenticate user credentials to view the profile.;F;mv;shall
R892;46;The system shall allow user to update the profile information.;F;mv;shall
R893;46;The system shall display both the active and completed order history in the customer profile.;F;mv;shall
R894;46;The system shall allow user to select the order from the order history.;F;mv;shall
R895;46;The system shall display the detailed information about the selected order.;F;mv;shall
R896;46;The system shall display the most frequently searched items by the user in the profile.;F;mv;shall
R897;46;The system shall allow user to register for newsletters and surveys in the profile.;F;mv;shall
R898;46;The system shall allow user to select the support type he wants.;F;mv;shall
R899;46;The system shall allow user to enter the customer and product information for the support.;F;mv;shall
R900;46;The system shall display the customer support contact numbers on the screen.;F;mv;shall
R901;46;The system shall allow user to enter the contact number for support personnel to call.;F;mv;shall
R902;46;The system shall display the online help upon request.;F;mv;shall
R903;46;The system shall display the FAQ’s upon request.;F;mv;shall
R904;46;The system shall maintain customer email information as a required part of customer profile.;F;mv;shall
R905;46;The system shall send an order confirmation to the user through email.;F;mv;shall
R906;46;The system shall display detailed invoice for current order once it is confirmed.;F;mv;shall
R907;46;The system shall optionally allow user to print the invoice.;F;mv;shall
R908;46;The system shall provide shopping cart during online purchase.;F;mv;shall
R909;46;The system shall allow user to add/remove products in the shopping cart.;F;mv;shall
R910;46;The system shall display different shipping options provided by shipping department.;F;mv;shall
R911;46;The system shall enable user to select the shipping method during payment process.;F;mv;shall
R912;46;The system shall display the shipping charges.;F;mv;shall
R913;46;The system shall display tentative duration for shipping.;F;mv;shall
R914;46;The system shall allow user to enter the order information for tracking.;F;mv;shall
R915;46;The system shall display the current tracking information about the order.;F;mv;shall
R916;46;The system shall calculate tax for the order.;F;mv;shall
R917;46;The system shall display tax information for the order.;F;mv;shall
R918;46;The system shall display available payment methods for payment.;F;mv;shall
R919;46;The system shall allow user to select the payment method for order.;F;mv;shall
R920;46;The system shall display the orders that are eligible to change.;F;mv;shall
R921;46;The system shall allow user to select the order to be changed.;F;mv;shall
R922;46;The system shall allow user to cancel the order.;F;mv;shall
R923;46;The system shall notify the user about any changes made to the order.;F;mv;shall
R924;46;The system shall enable the user to enter their reviews and ratings.;F;mv;shall
R925;46;The system shall display all the available financing options.;F;mv;shall
R926;46;The system shall allow user to select the financing option.;F;mv;shall
R927;46;The system shall notify the use about the financing request.;F;mv;shall
R928;46;The system shall allow user to view detailed sitemap.;F;mv;shall
R929;46;The system shall display all the available promotions to the user.;F;mv;shall
R930;46;The system shall allow user to select available promotion.;F;mv;shall
R931;46;The system shall allow user to confirm the purchase.;F;mv;shall
R932;46;The system shall enable user to enter the payment information.;F;mv;shall
R933;46;The system shall provide a uniform look and feel between all the web pages.;LF;mv;shall
R934;46;The system shall provide a digital image for each product in the product catalog.;US;mv;shall
R935;46;The system shall provide use of icons and toolbars.;US;mv;shall
R936;46;The system shall provide handicap access.;US;mv;shall
R937;46;The system shall provide multi language support.;US;mv;shall
R938;46;The system shall provide a contractual agreement with an internet service provider for T3 access with 99.9999% availability.;A;mv;shall
R939;46;The system shall provide a contractual agreement with an internet service provider who can provide 99.999% availability through their network facilities onto the internet.;A;mv;shall
R939;46;The system shall provide a contractual agreement with an internet service provider who can provide 99.999% availability through their network facilities onto the internet.;A;mv;can
R940;46;The product shall be based on web and has to be run from a web server.;O;mv;shall
R941;46;The product shall take initial load time depending on internet connection strength which also depends on the media from which the product is run.;PE;mv;shall
R942;46;The performance shall depend upon hardware components of the client/customer.;PE;mv;shall
R943;46;The system shall use secure sockets in all transactions that include any confidential customer information.;SE;mv;shall
R944;46;The system shall automatically log out all customers after a period of inactivity.;SE;mv;shall
R945;46;The system shall confirm all transactions with the customer’s web browser.;US;mv;shall
R946;46;The system shall not leave any cookies on the customer’s computer containing the user’s password.;SE;mv;shall
R947;46;The system shall not leave any cookies on the customer’s computer containing any of the user’s confidential information.;SE;mv;shall
R948;46;The customer’s web browser shall never display a customer’s password.  It shall always be echoed with special characters representing typed characters.;SE;mv;shall
R949;46;The customer’s web browser shall never display a customer’s credit card number after retrieving from the database.  It shall always be shown with just the last 4 digits of the credit card number.;SE;mv;shall
R950;46;The system’s back-end servers shall never display a customer’s password.  The customer’s password may be reset but never shown.;SE;mv;shall
R950;46;The system’s back-end servers shall never display a customer’s password.  The customer’s password may be reset but never shown.;SE;mv;may
R951;46;The system’s back-end databases shall be encrypted.;SE;mv;shall
R952;47;The system shall allow the user to register for an account from any page in the system.;F;mv;shall
R953;47;The system will use a single password per user to login to the E-Store System.;SE;mv;will
R954;47;The system shall use secure socket layer (SSL) technology to ensure all payments made online and user logins are secure.;SE;mv;shall
R955;48;Any page of the application should not take more than 6 seconds to load on a DSL broadband connection.;PE;mv;should
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;mv;may
R957;48;The application should be able to support 100 concurrent users without any performance degradation.;PE;mv;should
R958;48;The system should be able to scale up to 500 concurrent users (if there is a need in the future) by installing additional hardware components.;SC;mv;should
R959;48;The MTBF (if any) should not be less than 2 months.;A;mv;should
R960;48;A secure server will be required to ensure confidentiality of customer’s credit card and other details.;SE;mv;will
R961;48;The user interface of the system should be very user friendly. ;US;mv;should
R962;48;It should not take more than 120 seconds for a new user to register for an account.;US;mv;should
R963;48;It should not take more than 90 seconds for a registered user to place an order.;US;mv;should
R964;48;The system should be easy enough to maintain that someone else could do it with a manual and a few hours training.;MN;mv;should
R964;48;The system should be easy enough to maintain that someone else could do it with a manual and a few hours training.;MN;mv;could
R965;48;The system should be portable to various operating environments.;PO;mv;should
R966;49;Registered User must be able to maintain his/her session information for at least 60 minutes of inactive session before the system prompts him to log out of the system. The registered user must be provided with all the options of the E-store regardless of the time when he/she logs in.;F;mv;must
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;mv;must
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;mv;shall
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;mv;must
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;mv;can
R969;49;The website must provide highest degree of security to the registered users. All the transactions that are made must be secured. The sensitive information passed to and from the website must be secured. Identity theft and other security related issues must be solved. Unauthorized transmission of sensitive information of the user to third party websites for reference must be avoided. On the basis of user agreement the information must be processed. All the information about the registered user must be securely stored in the central database.;SE;mv;must
